image_name,cluster_id,AccoID,AccoDocNo,AccoDate,timestamp,AccoAmount,Quantity,Discount,UnitPrice,StockCateDesc,StockName,StockDesciption,predicted_gender,gender_confidence,predicted_age,age_confidence,InvNo,survey_gender,survey_age_group,survey_time,survey_completed
cluster_213_AccoID_1169019_20251105_111502.png,213,1169019,224605/89,2025-11-05 11:15:00,2025-11-05 11:15:02,-301.0,2.0,0.0,113.0,Light lunches,QUICHES,asparagus  ,Female,0.939,66–80,0.477,89.0,Female,80+,11:13:00,True
cluster_213_AccoID_1169019_20251105_111502.png,213,1169019,224605/89,2025-11-05 11:15:00,2025-11-05 11:15:02,-301.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,latte,Female,0.939,66–80,0.477,89.0,Female,80+,11:13:00,True
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,2.0,0.0,59.0,Cakes,CARROT CAKE,carrot cake,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,140.0,Wines,NEDERBURG ROSE,rose,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,24.0,Beverages Tea,TEA,rooibos,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,2.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,109.0,Light lunches,PASTA,chicken brocolli,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,129.0,Breakfast,BREAKFAST,avo full house ,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,99.0,Open Sandwiches,OPEN TOAST,chicken curry,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,119.0,Tramezinni's,TRAMEZZINI,chicken curry mayo peanuts,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,109.0,Light lunches,COTTAGE PIE,none,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,30.0,Wines,JC LE ROUX,la fleurette,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,2.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,chicken pesto mayo,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,salted caramel,Female,0.982,66–80,0.627,91.0,,,,False
cluster_214_AccoID_1169427_20251105_130829.png,214,1169427,224672/91,2025-11-05 13:09:00,2025-11-05 13:08:29,-1351.0,2.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,biscoff vanilla,Female,0.982,66–80,0.627,91.0,,,,False
cluster_215_AccoID_1169303_20251105_123953.png,215,1169303,224652/136,2025-11-05 12:40:00,2025-11-05 12:39:53,-481.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,latte,Female,0.935,66–80,0.65,136.0,,,,False
cluster_215_AccoID_1169303_20251105_123953.png,215,1169303,224652/136,2025-11-05 12:40:00,2025-11-05 12:39:53,-481.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.935,66–80,0.65,136.0,,,,False
cluster_215_AccoID_1169303_20251105_123953.png,215,1169303,224652/136,2025-11-05 12:40:00,2025-11-05 12:39:53,-481.0,3.0,0.0,129.0,Light lunches,CRUMBED CHICKEN FILLET,none,Female,0.935,66–80,0.65,136.0,,,,False
cluster_216_AccoID_1169098_20251105_113559.png,216,1169098,224618/100,2025-11-05 11:37:00,2025-11-05 11:35:59,-230.0,2.0,0.0,20.0,Beverages Cold,WATER,sparkling,Female,0.967,11–20,0.542,100.0,,,,False
cluster_216_AccoID_1169098_20251105_113559.png,216,1169098,224618/100,2025-11-05 11:37:00,2025-11-05 11:35:59,-230.0,2.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.967,11–20,0.542,100.0,,,,False
cluster_216_AccoID_1169098_20251105_113559.png,216,1169098,224618/100,2025-11-05 11:37:00,2025-11-05 11:35:59,-230.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.967,11–20,0.542,100.0,,,,False
cluster_216_AccoID_1169098_20251105_113559.png,216,1169098,224618/100,2025-11-05 11:37:00,2025-11-05 11:35:59,-230.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,cheese and tomato pesta ,Female,0.967,11–20,0.542,100.0,,,,False
cluster_217_AccoID_1169105_20251105_113647.png,217,1169105,224619/101,2025-11-05 11:38:00,2025-11-05 11:36:47,-277.0,1.0,0.0,39.0,Mineral cooldrinks,GRAPETISER,red,Female,0.973,11–20,0.374,101.0,Female,56-65,11:36:00,True
cluster_217_AccoID_1169105_20251105_113647.png,217,1169105,224619/101,2025-11-05 11:38:00,2025-11-05 11:36:47,-277.0,1.0,0.0,20.0,Beverages Cold,WATER,sparkling,Female,0.973,11–20,0.374,101.0,Female,56-65,11:36:00,True
cluster_217_AccoID_1169105_20251105_113647.png,217,1169105,224619/101,2025-11-05 11:38:00,2025-11-05 11:36:47,-277.0,2.0,0.0,109.0,Light lunches,PASTA,chicken brocolli,Female,0.973,11–20,0.374,101.0,Female,56-65,11:36:00,True
cluster_218_AccoID_1169105_20251105_113727.png,218,1169105,224619/101,2025-11-05 11:38:00,2025-11-05 11:37:27,-277.0,1.0,0.0,39.0,Mineral cooldrinks,GRAPETISER,red,Female,0.995,56–65,0.614,101.0,Female,56-65,11:36:00,True
cluster_218_AccoID_1169105_20251105_113727.png,218,1169105,224619/101,2025-11-05 11:38:00,2025-11-05 11:37:27,-277.0,1.0,0.0,20.0,Beverages Cold,WATER,sparkling,Female,0.995,56–65,0.614,101.0,Female,56-65,11:36:00,True
cluster_218_AccoID_1169105_20251105_113727.png,218,1169105,224619/101,2025-11-05 11:38:00,2025-11-05 11:37:27,-277.0,2.0,0.0,109.0,Light lunches,PASTA,chicken brocolli,Female,0.995,56–65,0.614,101.0,Female,56-65,11:36:00,True
cluster_219_AccoID_1169441_20251105_131235.png,219,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:35,-178.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Female,0.798,56–65,0.336,156.0,,,,False
cluster_219_AccoID_1169441_20251105_131235.png,219,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:35,-178.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.798,56–65,0.336,156.0,,,,False
cluster_219_AccoID_1169441_20251105_131235.png,219,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:35,-178.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.798,56–65,0.336,156.0,,,,False
cluster_219_AccoID_1169441_20251105_131235.png,219,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:35,-178.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken curry mayo,Female,0.798,56–65,0.336,156.0,,,,False
cluster_220_AccoID_1169441_20251105_131204.png,220,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:04,-178.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Male,0.656,41–55,0.446,156.0,,,,False
cluster_220_AccoID_1169441_20251105_131204.png,220,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:04,-178.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Male,0.656,41–55,0.446,156.0,,,,False
cluster_220_AccoID_1169441_20251105_131204.png,220,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:04,-178.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Male,0.656,41–55,0.446,156.0,,,,False
cluster_220_AccoID_1169441_20251105_131204.png,220,1169441,224674/156,2025-11-05 13:13:00,2025-11-05 13:12:04,-178.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken curry mayo,Male,0.656,41–55,0.446,156.0,,,,False
cluster_221_AccoID_1169546_20251105_140837.png,221,1169546,224691/172,2025-11-05 14:09:00,2025-11-05 14:08:37,-191.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Female,0.994,11–20,0.885,172.0,,,,False
cluster_221_AccoID_1169546_20251105_140837.png,221,1169546,224691/172,2025-11-05 14:09:00,2025-11-05 14:08:37,-191.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.994,11–20,0.885,172.0,,,,False
cluster_221_AccoID_1169546_20251105_140837.png,221,1169546,224691/172,2025-11-05 14:09:00,2025-11-05 14:08:37,-191.0,1.0,0.0,79.0,Cakes,LAMINGTON,none,Female,0.994,11–20,0.885,172.0,,,,False
cluster_221_AccoID_1169546_20251105_140837.png,221,1169546,224691/172,2025-11-05 14:09:00,2025-11-05 14:08:37,-191.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,chicken and mayo,Female,0.994,11–20,0.885,172.0,,,,False
cluster_222_AccoID_1169645_20251105_145535.png,222,1169645,224704/182,2025-11-05 14:56:00,2025-11-05 14:55:35,-438.0,1.0,0.0,170.0,Wines,DURBANVILLE HILLS SAUV BLANC,none,Female,0.989,11–20,0.512,182.0,,,,False
cluster_222_AccoID_1169645_20251105_145535.png,222,1169645,224704/182,2025-11-05 14:56:00,2025-11-05 14:55:35,-438.0,1.0,0.0,139.0,Tramezinni's,TRAMEZZINI,"chicken, mayo, bacon, feta  ",Female,0.989,11–20,0.512,182.0,,,,False
cluster_222_AccoID_1169645_20251105_145535.png,222,1169645,224704/182,2025-11-05 14:56:00,2025-11-05 14:55:35,-438.0,1.0,0.0,129.0,Tramezinni's,TRAMEZZINI,bacon cranberry feta onion ,Female,0.989,11–20,0.512,182.0,,,,False
cluster_223_AccoID_1169630_20251105_145332.png,223,1169630,224701/184,2025-11-05 14:54:00,2025-11-05 14:53:32,-49.0,1.0,0.0,29.0,Mineral cooldrinks,ICE TEA,peach,Female,0.99,11–20,0.768,184.0,,,,False
cluster_223_AccoID_1169630_20251105_145332.png,223,1169630,224701/184,2025-11-05 14:54:00,2025-11-05 14:53:32,-49.0,1.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.99,11–20,0.768,184.0,,,,False
cluster_224_AccoID_1169064_20251105_112722.png,224,1169064,224612/94,2025-11-05 11:28:00,2025-11-05 11:27:22,-69.0,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,salted caramel,Female,0.991,41–55,0.455,94.0,,,,False
cluster_225_AccoID_1168828_20251105_103200.png,225,1168828,224575/58,2025-11-05 10:33:00,2025-11-05 10:32:00,-175.0,1.0,0.0,24.0,Beverages Tea,TEA,rooibos,Female,0.986,56–65,0.626,58.0,,,,False
cluster_225_AccoID_1168828_20251105_103200.png,225,1168828,224575/58,2025-11-05 10:33:00,2025-11-05 10:32:00,-175.0,1.0,0.0,33.0,Beverages Coffee,COFFEE,cappuccino,Female,0.986,56–65,0.626,58.0,,,,False
cluster_225_AccoID_1168828_20251105_103200.png,225,1168828,224575/58,2025-11-05 10:33:00,2025-11-05 10:32:00,-175.0,2.0,0.0,59.0,Cakes Scones Muffins,MUFFIN BACON,meal ,Female,0.986,56–65,0.626,58.0,,,,False
cluster_226_AccoID_1168821_20251105_103245.png,226,1168821,224574/57,2025-11-05 10:33:00,2025-11-05 10:32:45,-199.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.994,56–65,0.685,57.0,,,,False
cluster_226_AccoID_1168821_20251105_103245.png,226,1168821,224574/57,2025-11-05 10:33:00,2025-11-05 10:32:45,-199.0,2.0,0.0,59.0,Breakfast,BREAKFAST,avo and toast,Female,0.994,56–65,0.685,57.0,,,,False
cluster_226_AccoID_1168821_20251105_103245.png,226,1168821,224574/57,2025-11-05 10:33:00,2025-11-05 10:32:45,-199.0,2.0,0.0,26.0,Beverages Coffee,SKINNY CAPPUCINO,none,Female,0.994,56–65,0.685,57.0,,,,False
cluster_227_AccoID_1169057_20251105_112620.png,227,1169057,224611/93,2025-11-05 11:28:00,2025-11-05 11:26:20,-306.0,1.0,0.0,119.0,Light lunches,QUICHES,bacon and mushroom,Female,0.992,56–65,0.613,93.0,,,,False
cluster_227_AccoID_1169057_20251105_112620.png,227,1169057,224611/93,2025-11-05 11:28:00,2025-11-05 11:26:20,-306.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,latte hazelnut,Female,0.992,56–65,0.613,93.0,,,,False
cluster_227_AccoID_1169057_20251105_112620.png,227,1169057,224611/93,2025-11-05 11:28:00,2025-11-05 11:26:20,-306.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.992,56–65,0.613,93.0,,,,False
